identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/LegalEntity,product/ProductName,product/PurchaseOption,product/accessType,product/alarmType,product/apiType,product/attachmentType,product/availability,product/availabilityZone,product/awsresource,product/backupEvaluations,product/backupservice,product/baseProductReferenceCode,product/brokerEngine,product/bundle,product/bundleDescription,product/bundleGroup,product/cacheEngine,product/cacheMemorySizeGb,product/cacheType,product/capacity,product/capacitystatus,product/category,product/ciType,product/classicnetworkingsupport,product/clientLocation,product/clockSpeed,product/component,product/computeFamily,product/computeType,product/connectionType,product/contentType,product/countsAgainstQuota,product/cputupe,product/cputype,product/currentGeneration,product/data,product/dataTransfer,product/dataTransferQuota,product/dataType,product/databaseEdition,product/databaseEngine,product/datatransferout,product/dedicatedEbsThroughput,product/deploymentOption,product/describes,product/description,product/deviceOs,product/directConnectLocation,product/directorySize,product/directoryType,product/directoryTypeDescription,product/dominantnondominant,product/durability,product/ecu,product/edition,product/endpoint,product/endpointType,product/engine,product/engineCode,product/enhancedInfrastructureMetrics,product/enhancedNetworkingSupport,product/enhancedNetworkingSupported,product/entityType,product/equivalentondemandsku,product/eventType,product/executionMode,product/externalInstanceType,product/feeCode,product/feeDescription,product/fileSystemType,product/findingGroup,product/findingSource,product/findingStorage,product/freeOverage,product/freeQueryTypes,product/freeTier,product/freeTrial,product/freeUsageIncluded,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/fromcountry,product/gb,product/georegioncode,product/gets,product/gpu,product/gpuMemory,product/granularity,product/group,product/groupDescription,product/highAvailability,product/inputMode,product/insightstype,product/instance,product/instanceCapacity2xlarge,product/instanceCapacity4xlarge,product/instanceCapacityLarge,product/instanceCapacityMedium,product/instanceCapacityXlarge,product/instanceFamily,product/instanceFunction,product/instanceName,product/instanceType,product/instanceTypeFamily,product/instances,product/instancesku,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/io,product/ioRequestType,product/license,product/licenseModel,product/location,product/locationType,product/logsDestination,product/machineLearningProcess,product/mailboxStorage,product/marketoption,product/maxIopsBurstPerformance,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/maximumExtendedStorage,product/maximumStorageVolume,product/memory,product/memoryGib,product/memorytype,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/messagetype,product/meterMode,product/meteringType,product/minVolumeSize,product/minimumStorageVolume,product/networkPerformance,product/normalizationSizeFactor,product/numbertype,product/operatingSystem,product/operation,product/opsItems,product/origin,product/osLicenseModel,product/outputMode,product/overageType,product/parameterType,product/physicalCores,product/physicalCpu,product/physicalGpu,product/physicalProcessor,product/platoclassificationtype,product/platodataanalyzedtype,product/platoinstancename,product/platoinstancetype,product/platopagedatatype,product/platopricingtype,product/platoprotectionpolicytype,product/platoprotocoltype,product/platostoragename,product/platostoragetype,product/platotrafficdirection,product/platotransfertype,product/platousagetype,product/platovolumetype,product/portSpeed,product/preInstalledSw,product/pricingUnit,product/pricingplan,product/primaryplaceofuse,product/processorArchitecture,product/processorFeatures,product/productFamily,product/productSchemaDescription,product/productType,product/protocol,product/provider,product/provisioned,product/purchaseterm,product/queueType,product/recipient,product/region,product/regionCode,product/replicationType,product/requestDescription,product/requestType,product/resourceAssessment,product/resourceEndpoint,product/resourcePriceGroup,product/resourceType,product/rootvolume,product/routingTarget,product/routingType,product/runningMode,product/scanType,product/servicecode,product/servicename,product/size,product/sku,product/snapshotarchivefeetype,product/softwareIncluded,product/softwareType,product/standardGroup,product/standardStorage,product/standardStorageRetentionIncluded,product/steps,product/storage,product/storageClass,product/storageFamily,product/storageMedia,product/storageType,product/subcategory,product/subscriptionType,product/subservice,product/supportedModes,product/tenancy,product/throughput,product/throughputCapacity,product/throughputClass,product/tickettype,product/tier,product/tiertype,product/toLocation,product/toLocationType,product/toRegionCode,product/tocountry,product/trafficDirection,product/transactionType,product/transferType,product/type,product/updates,product/usageFamily,product/usageVolume,product/usagetype,product/uservolume,product/vcpu,product/version,product/videoMemoryGib,product/virtualInterfaceType,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,product/withActiveUsers,pricing/LeaseContractLength,pricing/OfferingClass,pricing/PurchaseOption,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/ReservationARN,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod,savingsPlan/StartTime,savingsPlan/EndTime,savingsPlan/InstanceTypeFamily,savingsPlan/OfferingType,savingsPlan/PaymentOption,savingsPlan/PurchaseTerm,savingsPlan/Region,resourceTags/user:Billing,resourceTags/user:CCoEMgmt,resourceTags/user:Cluster,resourceTags/user:Cost Center,resourceTags/user:CostAlloc1,resourceTags/user:Creator,resourceTags/user:Customer,resourceTags/user:Department,resourceTags/user:Environment,resourceTags/user:FarmName,resourceTags/user:Hostname,resourceTags/user:Name,resourceTags/user:Owner,resourceTags/user:Product,resourceTags/user:Purpose,resourceTags/user:Role,resourceTags/user:Service,resourceTags/user:ServiceDisplayName,resourceTags/user:Stage,resourceTags/user:Team,resourceTags/user:Vendor,resourceTags/user:aws-migration-project-id,resourceTags/user:clusterId,resourceTags/user:clusterName,resourceTags/user:cost_center,resourceTags/user:createdBy,resourceTags/user:createdByHost,resourceTags/user:decisionTime,resourceTags/user:dueTime,resourceTags/user:envName,resourceTags/user:hcm_ci_instance_id,resourceTags/user:hcm_org_id,resourceTags/user:hcm_service_component_id,resourceTags/user:hcm_service_instance_id,resourceTags/user:hostname,resourceTags/user:jobId,resourceTags/user:logicId,resourceTags/user:logicName,resourceTags/user:map-migrated,resourceTags/user:osType,resourceTags/user:owner,resourceTags/user:product,resourceTags/user:product-name,resourceTags/user:project,resourceTags/user:project_id,resourceTags/user:role,resourceTags/user:scriptType,resourceTags/user:team,resourceTags/user:tenant-name,resourceTags/user:tenantId,resourceTags/user:vendor,costCategory/LandingZone,costCategory/Transformation Cost Category
xxrirh3hy27loyqskum7uvrngokai72tfhiy563nw25ryxinenza,2022-06-01T19:00:00Z/2022-06-01T20:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-01T19:00:00Z,2022-06-01T20:00:00Z,awskms,ca-central-1-KMS-Requests,ListKeys,,,1,,,USD,0.000003,0.000003,0.000003,0.000003,$0.03 per 10000 KMS requests in Canada (Central),,"Amazon Web Services, Inc.",AWS Key Management Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awskms-APIRequest-All,All AWS KMS API requests,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,awskms,AWS Key Management Service,,5Y7QS22JD2KZBNBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca-central-1-KMS-Requests,,,,,,,,,,,,,5Y7QS22JD2KZBNBG.JRTCKXETXF.6YS6EN2CT7,7579438423,USD,0.000003,0.000003,OnDemand,Requests,,,,,,,,,,,1519678433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
5jfm3ctb6z32nwkclbex4hnh3io7ee6rh5o6v6rtt7bw5yhrly7a,2022-06-07T19:00:00Z/2022-06-07T20:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-07T19:00:00Z,2022-06-07T20:00:00Z,awskms,ca-central-1-KMS-Requests,CreateGrant,,arn:aws:kms:ca-central-1:986148801171:key/2c25fb13-f9b2-42e2-8b59-5627cab9fae4,1,,,USD,0.000003,0.000003,0.000003,0.000003,$0.03 per 10000 KMS requests in Canada (Central),,"Amazon Web Services, Inc.",AWS Key Management Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awskms-APIRequest-All,All AWS KMS API requests,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,awskms,AWS Key Management Service,,5Y7QS22JD2KZBNBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca-central-1-KMS-Requests,,,,,,,,,,,,,5Y7QS22JD2KZBNBG.JRTCKXETXF.6YS6EN2CT7,7579438423,USD,0.000003,0.000003,OnDemand,Requests,,,,,,,,,,,1519678433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
hvggcenxyyibu6qqxgqqtecdau56d2yawgel4uvhalfikfsf2zmq,2022-06-18T12:00:00Z/2022-06-18T13:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-18T12:00:00Z,2022-06-18T13:00:00Z,AWSQueueService,CAN1-Requests-Tier1,List,,,1,,,USD,0.0000004,0.0000004,0.0000004,0.0000004,$0.40 per million Amazon SQS standard requests in Tier1 in Canada (Central),,"Amazon Web Services, Inc.",Amazon Simple Queue Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQS-APIRequest-Tier1,Amazon SQS Requests,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,At Least Once,Not Guaranteed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,Standard,,ca-central-1,ca-central-1,,,,,,,,,,,,,AWSQueueService,Amazon Simple Queue Service,,4GAC7KSBWB2RF3VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAN1-Requests-Tier1,,,,,,,,,,,,,4GAC7KSBWB2RF3VB.JRTCKXETXF.VXGXCWQKTY,5226901013,USD,0.0000004,0.0000004,OnDemand,Requests,,,,,,,,,,,1519678356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
ywf6cy6xkp6s2bk5tg7562g7ey4wixabao5zzfyd7t65v66kweda,2022-06-01T01:00:00Z/2022-06-01T02:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-01T01:00:00Z,2022-06-01T02:00:00Z,AWSSecretsManager,CAN1-AWSSecretsManagerAPIRequest,ListSecrets,,,1,,,USD,0.000005,0.000005,0.000005,0.000005,$0.05 per 10000 API Requests,,"Amazon Web Services, Inc.",AWS Secrets Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWSSecretsManager-APIRequest,,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,AWSSecretsManager,AWS Secrets Manager,,R4NCW9PH3QNK2GVS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAN1-AWSSecretsManagerAPIRequest,,,,,,,,,,,,,R4NCW9PH3QNK2GVS.JRTCKXETXF.6YS6EN2CT7,5563176821,USD,0.000005,0.000005,OnDemand,API Requests,,,,,,,,,,,2110138614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
764s2ckrtzmlqhrpxrsho3czekqpf2xegfq2qkafuvtxytwrcppq,2022-06-07T20:00:00Z/2022-06-07T21:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-07T20:00:00Z,2022-06-07T21:00:00Z,AmazonDynamoDB,EUC1-DataTransfer-Out-Bytes,ListTables,,,0.0000000158,,,USD,0.085,0.0000000013,0.080556294,0.0000000013,$0.085 per GB - next 40 TB / month data transfer out,,"Amazon Web Services, Inc.",Amazon DynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,eu-central-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,eu-central-1,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,F62Y6TKR8NC6Q2ZB,,,,,,,,,,,,,,,,,,,,,,,,External,Other,,,,,AWS Outbound,,,,,EUC1-DataTransfer-Out-Bytes,,,,,,,,,,,,,F62Y6TKR8NC6Q2ZB.JRTCKXETXF.VF6T3GAUKQ,7526218212,USD,0.0000000014,0.09,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
mq35oarkiz4nkxts5wfldcicid5fipenhtoi6qsksoszico7o5lq,2022-06-09T07:00:00Z/2022-06-09T08:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-09T07:00:00Z,2022-06-09T08:00:00Z,AmazonDynamoDB,EUC1-DataTransfer-Out-Bytes,DescribeLimits,,,0.0000001332,,,USD,0.085,0.0000000113,0.080556294,0.0000000107,$0.085 per GB - next 40 TB / month data transfer out,,"Amazon Web Services, Inc.",Amazon DynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,eu-central-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,eu-central-1,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,F62Y6TKR8NC6Q2ZB,,,,,,,,,,,,,,,,,,,,,,,,External,Other,,,,,AWS Outbound,,,,,EUC1-DataTransfer-Out-Bytes,,,,,,,,,,,,,F62Y6TKR8NC6Q2ZB.JRTCKXETXF.VF6T3GAUKQ,7526218212,USD,0.000000012,0.09,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
qw5jiuqqlknb66gy2ytnkmgfxbkqkzjkr75hy7likj4gjqf7o2va,2022-06-14T22:00:00Z/2022-06-14T23:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-14T22:00:00Z,2022-06-14T23:00:00Z,AmazonSNS,EUC1-Requests-Tier1,ListSubscriptions,,,2,,,USD,0.0000005,0.000001,0.0000003914,0.0000007828,"$0.50 per 1,000,000 Amazon SNS API Requests per month thereafter",,"Amazon Web Services, Inc.",Amazon Simple Notification Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNS-Requests-Tier1,Amazon SNS API Requests,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,eu-central-1,eu-central-1,,,,,,,,,,,,,AmazonSNS,Amazon Simple Notification Service,,3BKF6C2U97QDJ5YT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUC1-Requests-Tier1,,,,,,,,,,,,,3BKF6C2U97QDJ5YT.JRTCKXETXF.VNJQCFJPS4,6746838369,USD,0.000001,0.0000005,OnDemand,Requests,,,,,,,,,,,1519678374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
jnurpngdnoxccxqbngxmrmbwhv6b2242nvdlhckxb4zsl3nayqyq,2022-06-17T12:00:00Z/2022-06-17T13:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-17T12:00:00Z,2022-06-17T13:00:00Z,AmazonSNS,EUC1-Requests-Tier1,ListTopics,,,1,,,USD,0.0000005,0.0000005,0.0000003914,0.0000003914,"$0.50 per 1,000,000 Amazon SNS API Requests per month thereafter",,"Amazon Web Services, Inc.",Amazon Simple Notification Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNS-Requests-Tier1,Amazon SNS API Requests,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,eu-central-1,eu-central-1,,,,,,,,,,,,,AmazonSNS,Amazon Simple Notification Service,,3BKF6C2U97QDJ5YT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUC1-Requests-Tier1,,,,,,,,,,,,,3BKF6C2U97QDJ5YT.JRTCKXETXF.VNJQCFJPS4,6746838369,USD,0.0000005,0.0000005,OnDemand,Requests,,,,,,,,,,,1519678374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
swaqv4ahpzvsqatsn2x3zqlgjdr4rxqwlkqfmei6cy77mm3ejcra,2022-06-17T17:00:00Z/2022-06-17T18:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-17T17:00:00Z,2022-06-17T18:00:00Z,AmazonStates,EUC1-EU-AWS-Out-Bytes,Unknown,,,0.0000000186,,,USD,0.02,0.0000000004,0.02,0.0000000004,$0.02 per GB - EU (Germany) data transfer to EU (Ireland),,"Amazon Web Services, Inc.",AWS Step Functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,eu-central-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,eu-central-1,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,QX8HRAHPWHJUW379,,,,,,,,,,,,,,,,,,,,,,,,EU (Ireland),AWS Region,eu-west-1,,,,InterRegion Outbound,,,,,EUC1-EU-AWS-Out-Bytes,,,,,,,,,,,,,QX8HRAHPWHJUW379.JRTCKXETXF.6YS6EN2CT7,7526214583,USD,0.0000000004,0.02,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
xf33tc4a7ioq3sx6ovemv7p2n5wxzm5q3gslbenufroermloguzq,2022-06-11T13:00:00Z/2022-06-11T14:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-11T13:00:00Z,2022-06-11T14:00:00Z,AWSCloudTrail,EUC1-FreeEventsRecorded,None,,,103,,,USD,0,0,0,0,0.0 per free event recorded in EU (Frankfurt) region,,"Amazon Web Services, Inc.",AWS CloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Management Tools - AWS CloudTrail Free Events Recorded,,,,,,,,,eu-central-1,eu-central-1,,,,,,,,,,,,,AWSCloudTrail,AWS CloudTrail,,DSX2MNN48GVT26AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUC1-FreeEventsRecorded,,,,,,,,,,,,,DSX2MNN48GVT26AR.JRTCKXETXF.6YS6EN2CT7,7994477426,USD,0,0,OnDemand,Events,,,,,,,,,,,1519678525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
l2djuc33okbs3opjug63z5wa5qaqwbr4ji7wsimpl5tcih6a3nda,2022-06-14T14:00:00Z/2022-06-14T15:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-14T14:00:00Z,2022-06-14T15:00:00Z,AWSGlue,EUC1-Catalog-Request,Request,,,1,,,USD,0,0,0,0,$0 for AWS Glue Data Catalog requests under the free tier,,"Amazon Web Services, Inc.",AWS Glue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data catalog requests,,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,Request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWS Glue,,,,,,,,,eu-central-1,eu-central-1,,,,,,,,,,,,,AWSGlue,AWS Glue,,WB2V53ES7TJAX89E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUC1-Catalog-Request,,,,,,,,,,,,,WB2V53ES7TJAX89E.A429C66SYZ.6YS6EN2CT7,4618798738,USD,0.000001,0.000001,,Request,,,,,,,,,,,1519678700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
lxl4ulbrr4ha7cvv7aojypy37xuwblvptqoehtdne4revf4mpepa,2022-06-10T05:00:00Z/2022-06-10T06:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-10T05:00:00Z,2022-06-10T06:00:00Z,awskms,eu-central-1-KMS-Requests,ListKeys,,,1,,,USD,0.000003,0.000003,0.000003,0.000003,$0.03 per 10000 KMS requests in EU (Frankfurt),,"Amazon Web Services, Inc.",AWS Key Management Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awskms-APIRequest-All,All AWS KMS API requests,,,,,,,,,,,,,,,,,,,,,,,,EU (Frankfurt),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,eu-central-1,eu-central-1,,,,,,,,,,,,,awskms,AWS Key Management Service,,4H6XVYZMMD8MKVZD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eu-central-1-KMS-Requests,,,,,,,,,,,,,4H6XVYZMMD8MKVZD.JRTCKXETXF.6YS6EN2CT7,7579438446,USD,0.000003,0.000003,OnDemand,Requests,,,,,,,,,,,1519678433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
